(Intercept),year2010,year2011,year2012,year2013,year2014,year2015,year2016,year2017,year2018,year2019,year2020,year2021,year2022,gendermale,age,age_squared,relationship_statuspartnered,relationship_statusseparated,relationship_statuswidowed,food1,housing1,health1,water1,air1,healthcare1,security1,social_support1,respect1,education1,interesting_activity1,recreation1,occupation1,freedom1,personal_income,relative_income,country_average_food,country_average_housing,country_average_health,country_average_water,country_average_air,country_average_healthcare,country_average_security,country_average_social_support,country_average_respect,country_average_education,country_average_interesting_activity,country_average_recreation,country_average_occupation,country_average_freedom,gdp,growth,government_effectiveness,democracy,social_protection
6.221753429453866e-4,-5.009694856206712e-6,1.7527566757965093e-5,2.184205460244798e-6,-2.3963117900654206e-6,-2.106134677604054e-6,3.526820689962892e-6,1.6479866163298148e-6,1.2420698766200556e-6,9.164869392885227e-6,-6.995943414930726e-6,-1.0613426984208187e-5,-3.922750645396639e-6,-1.9281546249318177e-6,3.289525349049033e-6,-1.2132004495675651e-6,1.0502336423734312e-8,7.719807720319386e-6,8.996790632380307e-6,6.256718250272773e-6,3.7392609197555154e-6,3.6641882920878076e-6,1.0554842926693922e-5,-2.4508937707291723e-6,5.346495721950911e-6,-6.432729166624406e-6,-6.538126737099572e-7,-8.632445952605384e-6,1.3144269408563244e-5,-5.514726131090903e-6,8.10824887397883e-7,-1.9305949712383177e-6,3.28347275571744e-6,4.313775034870816e-6,-4.8905000196250216e-6,-1.7413557468080404e-7,-1.440234025245917e-6,1.8251767339125558e-7,-4.780207542251399e-6,-1.9521015790305923e-7,5.105760636297968e-7,7.778085417033521e-7,-2.2592005748759377e-7,-4.874990641276014e-7,-1.8328819232942345e-6,4.753754948078283e-6,-7.014947029943597e-7,1.7407348797761087e-6,-2.700051498458741e-7,3.8174579132209134e-7,-3.660550434346864e-5,-1.169737994309293e-7,2.7823473773859782e-5,-7.040367616577036e-6,-7.074037304332569e-7
2.140740585535318e-4,-2.1183507294098964e-5,-2.6527544331331987e-5,-2.1381215779884053e-5,-2.84096718526644e-5,-3.075350622973433e-5,-4.293194400087627e-5,-3.075179255400778e-5,-2.1728056295447022e-5,-2.0856597696609858e-5,-3.139953256839101e-5,-4.859741231095804e-5,-4.3307401515700635e-5,-3.5696993047321117e-5,-2.86349211550155e-6,-5.656065833657766e-7,3.823732432557628e-9,4.391571357982389e-6,2.674200278472556e-6,3.819243860967362e-6,3.1473367199250377e-6,1.8979173721743495e-7,4.136481742436738e-7,-1.1997491999988824e-6,1.327616816217023e-6,-6.817279181141015e-7,2.8779599059791976e-6,3.172167508934552e-6,-2.7134805515044e-6,1.599879481925304e-6,1.3467516911104029e-6,4.1462539415237485e-6,3.227130175505265e-6,6.332939081073379e-7,2.8174103547093383e-7,2.592866944711965e-8,1.0229274901094205e-6,-7.382794151253108e-7,-1.3501506310615098e-6,3.789918300542233e-8,3.8447668103259456e-7,-1.145678309875854e-6,2.0679761134221583e-6,1.3074191722582905e-6,-1.3837076396072905e-6,-7.014947029943665e-7,5.747282196677013e-6,-8.953924937764456e-7,-2.7516457928428187e-6,-8.574501484161184e-7,-4.592467307990151e-6,-3.4370555657667403e-7,-7.844680685031149e-6,3.159860071712038e-6,5.488466743297098e-8
3.5949554319396656e-5,-7.2707149654624915e-6,3.2919439526911524e-5,6.7440156088723194e-6,1.2979168883317166e-5,2.5526991097117745e-5,2.10446080881375e-5,3.483449993847339e-5,4.647773756870236e-5,5.793407259875012e-5,3.685805647234756e-5,1.525464981062683e-5,3.823885990340735e-5,1.4380882247541481e-5,-4.12092850329645e-6,2.803480379634703e-7,-2.087301262915279e-9,-8.51686796333427e-6,-4.677211831338823e-6,-3.8662486641262476e-6,5.033037302432804e-6,5.207740915951546e-7,-1.0040188100106794e-5,2.7737472979587377e-6,-3.3871053506992954e-6,-3.738442912726893e-6,1.308492987910235e-6,-4.57619978185949e-6,-6.986550222532311e-6,4.999032655217324e-7,3.615361279786376e-8,7.815230629900574e-6,-2.038777662872223e-7,-2.6861558663354335e-6,-9.429891577988698e-6,2.7963179462394503e-7,-1.169655420522719e-6,7.872424608318648e-7,-6.981104742242621e-6,-1.4924933903275852e-6,-4.600046545536866e-7,-1.5860675133264697e-7,-1.0678988865626653e-6,-9.32045641566262e-7,-4.4004709963934707e-7,1.7407348797761019e-6,-8.953924937764444e-7,1.0434731943755065e-5,-5.825233338511436e-7,-8.321238482223584e-8,1.7553403993182565e-5,-1.0764305265865425e-6,6.498637541778836e-5,-3.931877367048102e-5,-4.264999502373882e-8
-0.002748708264977237,5.812422035387964e-5,5.274140501013166e-5,1.0934589383223933e-4,1.0854040966858276e-4,1.1705845351103484e-4,9.173520305992576e-5,7.987997198253292e-5,7.042783892042574e-5,5.6729737921499315e-5,9.277603103880452e-5,9.081311378596462e-5,7.62482177667685e-5,7.88715847923742e-5,-1.4230224889708519e-5,-2.3316835227958328e-7,-4.974178866319186e-10,-5.341488381643414e-6,-5.397400458963093e-6,-2.976078593548649e-6,5.20434655369544e-6,5.910097145242016e-6,-5.690687331678384e-6,2.517408663522447e-6,-1.283195271444182e-6,7.643738480566143e-6,5.277556762746388e-6,1.3178283125059892e-5,-5.395641243917843e-6,-7.324462197279675e-6,-3.743428426449348e-7,1.0140202624540105e-5,7.0419204957866605e-6,7.0665816858999435e-6,3.6250637433628885e-6,2.55030096653131e-8,-9.016714440166874e-7,1.1353105954176177e-6,3.7043772328820574e-6,-1.32825157368124e-6,2.0762723890862407e-6,6.845613561748543e-7,-1.4582703406240723e-6,-1.338624817895236e-6,3.01988828639468e-6,-2.70005149845677e-7,-2.751645792842852e-6,-5.825233338511397e-7,2.9327599794532084e-5,-7.524530640216755e-7,-2.4647569620772164e-5,-9.852336540553964e-6,-9.566450626838791e-6,2.4856302299511917e-5,-1.1618761830616663e-6
8.322244635066423e-5,-9.19618058845164e-6,-1.9215774630997332e-5,-4.713675223153105e-6,-1.5117148354769282e-5,-2.821401930481181e-5,-2.3314391216676883e-5,-2.4977106106255494e-5,-2.191899272918146e-5,-2.701260208875093e-5,-2.5531510961764358e-5,-1.8476403632565574e-5,-1.8472451794173123e-5,-1.3490304162461898e-5,6.972239527363313e-7,-5.57011855072203e-7,4.663472737977663e-9,5.986782978522761e-6,6.041853643326747e-6,4.809339217252919e-6,5.565760758428703e-7,-5.0334060355592975e-6,9.065401638734541e-6,-2.5889934640028152e-6,-2.193331072883034e-7,-8.610021947758101e-7,-1.0347658201296756e-6,1.146219745540578e-6,6.200561148932202e-6,-1.6600016817020112e-6,2.2128085095508815e-6,-1.100401141038215e-6,5.74277465577047e-6,6.027728137007587e-6,-9.104890011554759e-7,-2.2719823856680695e-9,-9.23517739830115e-8,3.512638383041478e-7,1.844960867407958e-6,-5.563521297979648e-7,-8.246381786914015e-7,-3.310617160955436e-7,-9.041138774192939e-7,-1.1297834977226859e-6,-3.153694755239947e-6,3.8174579132208906e-7,-8.574501484161161e-7,-8.321238482224405e-8,-7.524530640217565e-7,4.7991930189311285e-6,-8.592003341079579e-7,-2.712248886322031e-6,-6.937237841275871e-6,-2.075764062951468e-5,1.0186329768306857e-6
-0.02851990119902505,-3.142493128467879e-4,-4.087908958357232e-5,-5.58773255961175e-4,-6.335780669708638e-4,-4.815620349901896e-4,-4.046856198529806e-4,-2.2373287472557884e-4,-1.7905191525965337e-5,-4.61210264001814e-5,-3.921455284564565e-4,-9.015140170269874e-6,-3.348595740073395e-4,-7.582979755379241e-4,-3.173792811332585e-5,1.1211678637888816e-5,-7.913138629045733e-8,-9.307478139284318e-5,-2.667314038578944e-4,-1.255394500661259e-4,-1.0378688077478577e-4,1.1742255973577683e-4,-2.7086157974950176e-5,1.1911078570976412e-5,-4.2430266065702346e-5,2.56283660132924e-5,-1.3036514066142915e-5,-1.790724348986099e-4,-1.8425340618063303e-5,-8.134818929789743e-5,-2.5255081877050646e-5,2.5122477002950557e-5,-2.6966611991043114e-4,-8.645582425546356e-6,-1.1323173239633356e-4,2.406685620693461e-6,-3.819823602013808e-5,2.5010473311251503e-5,-6.686900115895566e-5,3.066365453050695e-5,-8.949688214410433e-6,-2.6041789883811306e-5,-3.08009326060711e-5,-2.9491020533409726e-5,-2.4104645235789723e-5,-3.660550434346998e-5,-4.592467307992163e-6,1.7553403993184795e-5,-2.4647569620730904e-5,-8.592003341094038e-7,0.005234083301966135,-4.2036517786923616e-5,-0.001657212830010395,3.167159983512758e-4,-6.789637462275383e-5
0.0010861414042848436,-7.198879663152858e-6,1.2126857513641258e-7,-8.982845143510564e-5,-5.450986461395848e-5,-4.945527522080003e-5,-1.969342630785834e-5,-4.837401812018571e-5,-7.945289716129511e-5,-9.192125940445563e-5,-7.154071187247573e-5,2.676893137889958e-5,2.445025099196368e-6,1.0848595238887307e-6,2.632547438701306e-5,1.4391688635731776e-6,-2.5112195974654766e-8,-8.055395976099014e-6,-2.7068981895335207e-7,4.565271973261288e-6,-1.1199025471651497e-5,-1.7484867961889228e-5,-8.308714817446194e-6,4.815351449678059e-6,1.9978859987707443e-6,-6.531371712467448e-6,-4.8663478884143655e-6,-1.2907300796644525e-5,-1.4411920370255457e-5,-1.7746092751558723e-6,2.910647899735337e-6,-1.1930644490973357e-5,-1.2434252739864085e-5,-1.1446249125357727e-5,1.7957015631481126e-5,-3.381765880592788e-7,8.702062916212421e-7,-3.6889367058043755e-6,4.0770963324213414e-6,9.084705108065355e-7,4.2926389187760967e-7,4.1465914328237235e-7,-8.970057545681651e-7,1.6960712884330403e-6,8.998934491889199e-7,-1.1697379943093442e-7,-3.4370555657668165e-7,-1.0764305265865658e-6,-9.852336540554152e-6,-2.7122488863220285e-6,-4.203651778692312e-5,5.053244967340128e-5,8.62437176081023e-5,-2.0320565454579263e-5,5.782412558883918e-7
0.013860678646364503,-1.5073437893221546e-4,3.9753140293227344e-4,7.47580975976856e-5,3.9068298601970013e-4,3.270415946461623e-4,5.254852181587125e-4,3.0282165985337836e-4,2.2880264602294568e-4,3.194029695995575e-4,2.484389729372405e-4,4.369431584458844e-4,3.1838094530352984e-4,4.182760215557042e-4,6.729130514317343e-5,-2.5325911814983288e-5,1.3972197031228864e-7,7.818583592002557e-5,1.9551760215113855e-4,1.5152935438059265e-4,9.36993954875029e-5,-4.4157603805712614e-5,2.106049599360835e-4,-6.613956364984658e-5,-8.174808473837017e-6,-1.5685869763686067e-4,5.4810884316027325e-5,3.494602442758053e-5,8.438351150579008e-5,-9.332823277757248e-5,1.1098710908894004e-4,3.3680589152074595e-5,1.2320215906126664e-4,-1.896524913516551e-5,-6.330600575515873e-5,-2.1321019382433398e-6,-2.865192594940425e-6,-1.571518582405402e-5,-5.5384072853406735e-5,-1.749624243304098e-5,-6.34952339447868e-7,-1.0050205858758553e-5,-3.974908270686413e-6,2.7605958969498683e-5,5.142985118963987e-5,2.7823473773858857e-5,-7.844680685030977e-6,6.498637541779001e-5,-9.566450626841493e-6,-6.937237841276676e-6,-0.001657212830010026,8.624371760809988e-5,0.004421173989151313,-0.001568149560663142,-2.248811750959238e-5
-0.0030528674213479243,-3.2485630723659987e-6,-5.69389485372301e-4,-5.641458816550677e-4,-5.394985490493797e-4,-7.684861905945629e-4,-9.493739724724752e-4,-9.093390504849354e-4,-0.001026397528665646,-9.607710177704577e-4,-9.434522561359913e-4,-8.696978948608217e-4,-9.532761695042704e-4,-8.395787493540478e-4,7.4907995176292195e-6,1.6300098552188928e-5,-7.958150066552648e-8,-3.8582975839107956e-5,-2.7498352279927766e-5,-5.9356608413493454e-5,3.0071545079420264e-6,5.7713001579047265e-5,-5.489104926678787e-5,3.320288930322026e-6,-4.033373393838967e-5,1.0319544494372804e-4,4.7455717923352086e-5,-6.464473275933635e-6,-8.519047612221086e-5,8.484723419539979e-6,-5.0360973911457617e-5,8.2716830917751e-5,-9.557534670809423e-5,2.3835003792805724e-6,6.986055091084491e-5,9.720025283481492e-7,-6.080685289944681e-6,-3.26092076204946e-6,4.7363201939072466e-5,-7.850600671878352e-6,-1.301882884632231e-5,7.104477942782931e-6,4.370642645443473e-5,1.1110309772531989e-5,-4.2623323022836115e-6,-7.040367616577043e-6,3.159860071712074e-6,-3.9318773670481045e-5,2.485630229951225e-5,-2.07576406295147e-5,3.1671599835125975e-4,-2.0320565454579134e-5,-0.0015681495606631479,0.0031393113125070976,-5.0959853236550374e-5
4.57103918353849e-4,8.984580454055368e-6,1.6440840611371915e-5,2.6850905643115692e-5,1.68503412451976e-5,1.7363159359937582e-5,1.2905273166967291e-5,1.898844080639284e-5,1.957719635321816e-5,1.6297683364819996e-5,2.6786230144317172e-5,1.3826850626760794e-5,1.9823868310209314e-5,2.211754565976461e-5,-2.0446292943112427e-6,4.788355557654883e-7,-2.3925505557683735e-9,-2.3103979789892832e-06,-1.450908322896674e-6,2.1272775425912184e-7,-2.4318635842187505e-6,-6.246100344091541e-6,-7.55183153469674e-6,5.995234821009842e-7,1.939792799762038e-6,-1.385239516185543e-6,-2.8980046386672876e-6,3.0545591789001337e-6,-4.386558997915006e-6,5.525302266902345e-6,-1.567329929680867e-6,-3.960286265619561e-6,3.509655652404605e-6,-1.1905146301372913e-6,2.5114276608028934e-7,3.383431462730241e-8,3.4075202667455144e-7,4.687389979594818e-10,2.5394820174883974e-6,-1.0811567926891472e-6,7.603347252292455e-7,5.930955061733175e-7,-8.071319766443779e-7,-8.186450267225125e-7,-1.8488932149452953e-6,-7.074037304332428e-7,5.4884667432944395e-8,-4.2649995023770864e-8,-1.16187618306221e-6,1.0186329768306603e-6,-6.789637462275044e-5,5.782412558884374e-7,-2.2488117509586384e-5,-5.095985323655043e-5,5.370424868487324e-6
